Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell
ENSG00000083812,ZNF324,-19.848319818447425,0.0086206896551724137,19.848319818446932,0.0099800399201596807
ENSG00000083838,ZNF446,-27.100547710876217,0.010057471264367816,27.100547710874928,0.011976047904191617
ENSG00000269106,CTD-2619J13.23,-13.397007402253246,0.0,13.397007402254026,0.00049900199600798399
ENSG00000083807,SLC27A5,-40.765456862347669,0.012931034482758621,40.765456862349154,0.022954091816367265
ENSG00000119574,ZBTB45,45.951464635409437,0.017241379310344827,-45.95146463541289,0.0049900199600798403
ENSG00000130726,TRIM28,31.561076468652068,0.067528735632183909,-31.561076468650143,0.039920159680638723
ENSG00000130724,CHMP2A,117.75334451958497,0.49568965517241381,-117.7533445195828,0.27295409181636726
ENSG00000130725,UBE2M,26.273693116677261,0.037356321839080463,-26.273693116678089,0.022455089820359281
ENSG00000267858,AC016629.8,-41.520785016562385,0.014367816091954023,41.520785016563337,0.022455089820359281
ENSG00000099326,MZF1,-64.649247538741903,0.012931034482758621,64.649247538745243,0.034431137724550899
ENSG00000129824,RPS4Y1,-203.88442547395721,2.4956896551724137,203.88442547395042,2.9316367265469063
ENSG00000067646,ZFY,-57.223276698509032,0.0028735632183908046,57.223276698508265,0.011477045908183632
ENSG00000233070,ZFY-AS1,-13.397007402254181,0.0,13.397007402254893,0.00049900199600798399
ENSG00000231535,LINC00278,-13.397007402254223,0.0,13.397007402252783,0.00049900199600798399
ENSG00000233864,TTTY15,-61.061912901051933,0.010057471264367816,61.061912901053489,0.026946107784431138
ENSG00000114374,USP9Y,-29.530637838951215,0.010057471264367816,29.530637838949247,0.015968063872255488
ENSG00000067048,DDX3Y,-30.82067467507499,0.0617816091954023,30.820674675077029,0.068363273453093815
ENSG00000183878,UTY,7.7420183253864057,0.050287356321839081,-7.7420183253860726,0.036926147704590816
ENSG00000154620,TMSB4Y,48.335438076870417,0.012931034482758621,-48.335438076871888,0.0034930139720558881
ENSG00000165246,NLGN4Y,-26.131603583726093,0.0,26.131603583725649,0.001996007984031936
ENSG00000176728,TTTY14,47.482299568437377,0.0071839080459770114,-47.482299568439224,0.0014970059880239522
ENSG00000012817,KDM5D,-48.503342366207988,0.018678160919540231,48.503342366207328,0.026946107784431138
ENSG00000198692,EIF1AY,-91.528643189680224,0.19109195402298851,91.528643189686861,0.21407185628742514
ENSG00000157828,RPS4Y2,3.0001602246854375,0.0043103448275862068,-3.0001602246846542,0.0039920159680638719
ENSG00000100181,TPTEP1,158.76810043423706,0.045977011494252873,-158.76810043423822,0.0039920159680638719
ENSG00000237438,CECR7,-18.92799043002405,0.0,18.927990430024042,0.00099800399201596798
ENSG00000273203,AC006946.16,-17.332384547195886,0.0,17.332384547196956,0.00099800399201596798
ENSG00000177663,IL17RA,253.10500882997351,0.17097701149425287,-253.10500882996487,0.019960079840319361
ENSG00000183307,CECR6,64.59631657940524,0.0043103448275862068,-64.596316579405695,0.0
ENSG00000235478,AC006946.15,38.574142003041374,0.0014367816091954023,-38.574142003041402,0.0
ENSG00000069998,CECR5,-1.0573251230573537,0.066091954022988508,1.0573251230567122,0.062375249500998001
ENSG00000185837,CECR5-AS1,-22.165478120196099,0.0,22.165478120196557,0.0014970059880239522
ENSG00000093072,CECR1,281.45042732049433,0.30890804597701149,-281.45042732050314,0.058882235528942117
ENSG00000182902,SLC25A18,-13.397007402253836,0.0,13.397007402254122,0.00049900199600798399
ENSG00000131100,ATP6V1E1,31.46069618883952,0.24568965517241378,-31.460696188840373,0.17265469061876249
ENSG00000099968,BCL2L13,73.81346001012939,0.10632183908045977,-73.813460010128381,0.051397205588822353
ENSG00000015475,BID,505.41736026281336,0.94109195402298851,-505.41736026281069,0.10978043912175649
ENSG00000269220,LINC00528,34.816119744057062,0.03017241379310345,-34.816119744057971,0.011477045908183632
ENSG00000243156,MICAL3,-51.283213159814899,0.0028735632183908046,51.283213159815134,0.010978043912175649
ENSG00000225335,XXbac-B476C20.9,-16.059824641866562,0.0014367816091954023,16.059824641866527,0.001996007984031936
ENSG00000215193,PEX26,-20.426309867457793,0.022988505747126436,20.426309867456908,0.025948103792415168
ENSG00000183785,TUBA8,55.033318134177833,0.010057471264367816,-55.033318134172589,0.00099800399201596798
ENSG00000184979,USP18,-18.303559785463865,0.0043103448275862068,18.303559785464127,0.0054890219560878245
ENSG00000183628,DGCR6,81.875852421565966,0.040229885057471264,-81.875852421568894,0.011477045908183632
ENSG00000100033,PRODH,-13.397007402254568,0.0,13.397007402253436,0.00049900199600798399
ENSG00000070413,DGCR2,25.666083233916066,0.037356321839080463,-25.666083233916066,0.026447105788423155
ENSG00000100056,DGCR14,-8.6198218176627979,0.022988505747126436,8.6198218176617072,0.021457085828343315
ENSG00000260924,AC004463.6,-7.5365524417841208,0.0014367816091954023,7.5365524417838428,0.0014970059880239522
ENSG00000100075,SLC25A1,22.165929786526181,0.058908045977011492,-22.165929786527059,0.038423153692614773
ENSG00000070371,CLTCL1,35.167085754644049,0.0028735632183908046,-35.167085754642869,0.00049900199600798399
ENSG00000100084,HIRA,-19.491820210316156,0.014367816091954023,19.491820210315325,0.015469061876247504
ENSG00000242259,C22orf39,43.981877858992164,0.15086206896551724,-43.981877858995546,0.081337325349301395
ENSG00000185608,MRPL40,56.776000498528411,0.21839080459770116,-56.77600049853141,0.11626746506986028
ENSG00000070010,UFD1L,-26.37022150163202,0.22844827586206898,26.370221501631036,0.16716566866267465
ENSG00000273300,AC000068.9,38.574142003040023,0.0014367816091954023,-38.574142003041125,0.0
ENSG00000093009,CDC45,-22.410093577883501,0.0014367816091954023,22.41009357788338,0.0044910179640718561
ENSG00000184113,CLDN5,76.959068080829468,0.033045977011494254,-76.95906808082816,0.001996007984031936
ENSG00000184702,SEPT5,108.19213046590889,0.025862068965517241,-108.19213046591318,0.0014970059880239522
ENSG00000184058,TBX1,-13.397007402254129,0.0,13.397007402254815,0.00049900199600798399
ENSG00000185838,GNB1L,-22.803911030739236,0.02442528735632184,22.803911030740498,0.028443113772455089
ENSG00000215012,C22orf29,-21.489057667834619,0.0057471264367816091,21.489057667831986,0.0099800399201596807
ENSG00000184470,TXNRD2,82.248532906117134,0.07040229885057471,-82.2485329061182,0.025449101796407185
ENSG00000093010,COMT,264.21382757525441,0.39080459770114945,-264.21382757524464,0.10978043912175649
ENSG00000099889,ARVCF,-15.567121573516385,0.0014367816091954023,15.567121573515891,0.023952095808383235
ENSG00000183597,TANGO2,86.636153271622433,0.07040229885057471,-86.636153271617971,0.027445109780439122
ENSG00000268292,AC006547.15,3.0426060248568962,0.0014367816091954023,-3.0426060248572186,0.00099800399201596798
ENSG00000128191,DGCR8,-0.87534564714872909,0.010057471264367816,0.87534564714887897,0.0089820359281437123
ENSG00000099899,TRMT2A,29.068590185544366,0.05459770114942529,-29.068590185544675,0.042415169660678639
ENSG00000099901,RANBP1,-25.286353155544013,0.38362068965517243,25.286353155539313,0.38073852295409183
ENSG00000099904,ZDHHC8,-9.5241247779943805,0.0057471264367816091,9.5241247779952332,0.0049900199600798403
ENSG00000236499,LINC00896,-18.946156520232485,0.0,18.946156520232016,0.00099800399201596798
ENSG00000040608,RTN4R,-14.987417915836227,0.0014367816091954023,14.98741791583665,0.001996007984031936
ENSG00000128185,DGCR6L,-36.107327808258141,0.19396551724137931,36.107327808259427,0.18612774451097805
ENSG00000273139,XXbac-B444P24.14,-18.835455073482379,0.0,18.835455073481153,0.00099800399201596798
ENSG00000188424,XXbac-B33L19.3,-18.947410704541543,0.0,18.947410704540474,0.00099800399201596798
ENSG00000206176,AC023490.1,-27.658740131122549,0.0071839080459770114,27.658740131121903,0.010479041916167664
ENSG00000185252,ZNF74,-19.464832819406769,0.0028735632183908046,19.46483281940651,0.0049900199600798403
ENSG00000244486,SCARF2,-23.126654415947328,0.0,23.126654415945282,0.0014970059880239522
ENSG00000099910,KLHL22,-18.331572774796332,0.021551724137931036,18.331572774795848,0.024451097804391218
ENSG00000099917,MED15,-58.150791890644129,0.053160919540229883,58.150791890644371,0.074850299401197598
ENSG00000241973,PI4KA,-14.432463198289348,0.028735632183908046,14.43246319829024,0.026447105788423155
ENSG00000099940,SNAP29,163.2408581001549,0.19396551724137931,-163.2408581001643,0.05738522954091816
ENSG00000099942,CRKL,4.6197535426912264,0.035919540229885055,-4.6197535426899474,0.029441117764471059
ENSG00000237476,XXbac-B135H6.15,195.9171876828641,0.051724137931034482,-195.91718768286722,0.00099800399201596798
ENSG00000183773,AIFM3,96.170310302389154,0.012931034482758621,-96.170310302386284,0.00049900199600798399
ENSG00000099949,LZTR1,-13.250563155462665,0.010057471264367816,13.250563155460545,0.0099800399201596807
ENSG00000272829,XXbac-B135H6.18,43.876485191074067,0.0071839080459770114,-43.876485191074444,0.0024950099800399202
ENSG00000184436,THAP7,-71.215548148966704,0.066091954022988508,71.215548148964174,0.099800399201596807
ENSG00000230513,THAP7-AS1,-53.314670267814186,0.011494252873563218,53.314670267813931,0.022455089820359281
ENSG00000169635,HIC2,1.8485133104344236,0.0057471264367816091,-1.8485133104344331,0.0039920159680638719
ENSG00000206140,TMEM191C,58.913472797504241,0.035919540229885055,-58.913472797507474,0.011976047904191617
ENSG00000185651,UBE2L3,17.79592796663097,0.34482758620689657,-17.795927966630849,0.27245508982035926
ENSG00000161179,YDJC,-60.027345512271559,0.07183908045977011,60.027345512269072,0.09580838323353294
ENSG00000128228,SDF2L1,13.815202738064849,0.20114942528735633,-13.815202738064508,0.16167664670658682
ENSG00000100023,PPIL2,2.7915438643801318,0.083333333333333329,-2.791543864379594,0.043413173652694613
ENSG00000100027,YPEL1,-94.845863307625734,0.0043103448275862068,94.845863307629145,0.035429141716566866
ENSG00000100030,MAPK1,33.315507870699236,0.14798850574712644,-33.31550787069898,0.090818363273453093
ENSG00000100034,PPM1F,213.3111991526815,0.11637931034482758,-213.31119915269159,0.012475049900199601
ENSG00000224086,LL22NC03-86G7.1,76.264414916940197,0.0057471264367816091,-76.264414916938307,0.0
ENSG00000100038,TOP3B,-36.584543616952345,0.0043103448275862068,36.584543616952892,0.011477045908183632
ENSG00000169575,VPREB1,8.3492756250886373,0.0014367816091954023,-8.3492756250882163,0.00099800399201596798
ENSG00000272216,LL22NC03-2H8.5,-13.408487413701454,0.0014367816091954023,13.408487413700641,0.001996007984031936
ENSG00000198477,ZNF280B,-23.167076325073083,0.0,23.167076325072095,0.0014970059880239522
ENSG00000254709,IGLL5,-96.319950662285891,0.041666666666666664,96.319950662286516,0.36177644710578843
ENSG00000100218,RTDR1,-13.397007402254181,0.0,13.397007402255575,0.00049900199600798399
ENSG00000128266,GNAZ,44.383486717310404,0.011494252873563218,-44.38348671730671,0.00099800399201596798
ENSG00000186716,BCR,-21.559624106396004,0.012931034482758621,21.559624106395333,0.013473053892215569
ENSG00000234928,AP000344.3,-13.397007402254502,0.0,13.39700740225296,0.00049900199600798399
ENSG00000128322,IGLL1,-13.397007402255072,0.0,13.397007402253436,0.00049900199600798399
ENSG00000272733,KB-208E9.1,-13.397007402254181,0.0,13.39700740225457,0.00049900199600798399
ENSG00000189269,C22orf43,9.0439811747005621,0.0014367816091954023,-9.0439811747014396,0.00099800399201596798
ENSG00000159496,RGL4,-147.98044910544851,0.05459770114942529,147.98044910544542,0.15219560878243513
ENSG00000187792,ZNF70,-2.4486043624656491,0.0014367816091954023,2.4486043624653262,0.0014970059880239522
ENSG00000128218,VPREB3,-159.73711559244944,0.010057471264367816,159.73711559245646,0.15069860279441119
ENSG00000169314,C22orf15,-31.218444407795918,0.0,31.218444407796106,0.0029940119760479044
ENSG00000250479,CHCHD10,139.20753361283442,0.48275862068965519,-139.20753361283397,0.22554890219560877
ENSG00000099953,MMP11,-22.189663178876621,0.0014367816091954023,22.189663178876732,0.0029940119760479044
ENSG00000099956,SMARCB1,-43.817932168153497,0.18678160919540229,43.817932168154748,0.14570858283433133
ENSG00000099958,DERL3,-55.354256768081065,0.0014367816091954023,55.354256768082884,0.012974051896207584
ENSG00000272973,KB-1125A3.11,-13.397007402254133,0.0,13.397007402254793,0.00049900199600798399
ENSG00000133460,SLC2A11,-55.93370003868138,0.0086206896551724137,55.933700038675724,0.027445109780439122
ENSG00000240972,MIF,-126.0282529957521,0.5,126.02825299575467,0.60479041916167664
ENSG00000218537,AP000350.4,-15.927629485429359,0.0071839080459770114,15.927629485430339,0.0074850299401197605
ENSG00000099974,DDTL,20.999162079708711,0.0028735632183908046,-20.999162079707475,0.00099800399201596798
ENSG00000272787,KB-226F1.2,-13.397007402253909,0.0,13.397007402254793,0.00049900199600798399
ENSG00000099977,DDT,46.407380739132911,0.35919540229885055,-46.407380739134595,0.23602794411177644
ENSG00000272955,KB-226F1.1,-18.756456181693899,0.0,18.756456181695917,0.00099800399201596798
ENSG00000184674,GSTT1,-32.636289118222123,0.012931034482758621,32.636289118219516,0.014970059880239521
ENSG00000099991,CABIN1,-51.368567673619893,0.03017241379310345,51.368567673620383,0.051397205588822353
ENSG00000100014,SPECC1L,23.931032855630068,0.012931034482758621,-23.931032855630242,0.0074850299401197605
ENSG00000128271,ADORA2A,15.034467125177386,0.0043103448275862068,-15.034467125177581,0.0014970059880239522
ENSG00000178803,ADORA2A-AS1,0.58136399263716954,0.0057471264367816091,-0.58136399263678507,0.0044910179640718561
ENSG00000138867,GUCD1,-29.180422918399156,0.050287356321839081,29.180422918399174,0.060878243512974051
ENSG00000100028,SNRPD3,18.430575651068203,0.2614942528735632,-18.430575651069585,0.18612774451097805
ENSG00000100031,GGT1,19.849947405761561,0.015804597701149427,-19.849947405763903,0.0089820359281437123
ENSG00000178026,FAM211B,-18.89926320786633,0.0,18.899263207863257,0.00099800399201596798
ENSG00000167037,SGSM1,-28.655862492709534,0.0,28.655862492711918,0.0024950099800399202
ENSG00000197077,KIAA1671,-29.641371888859187,0.0,29.641371888858217,0.0024950099800399202
ENSG00000100068,LRP5L,28.37990694064699,0.0071839080459770114,-28.379906940646134,0.0024950099800399202
ENSG00000234884,CTA-407F11.8,65.345476710971766,0.0043103448275862068,-65.345476710972775,0.0
ENSG00000100077,ADRBK2,148.65363621835846,0.068965517241379309,-148.6536362183632,0.010479041916167664
ENSG00000100095,SEZ6L,89.507631854654363,0.0086206896551724137,-89.507631854656793,0.0
ENSG00000128203,ASPHD2,39.814663111697769,0.018678160919540231,-39.814663111701151,0.0049900199600798403
ENSG00000100099,HPS4,-58.944329018215768,0.033045977011494254,58.944329018213224,0.048902195608782437
ENSG00000100104,SRRD,-6.3967888339892722,0.015804597701149427,6.3967888339892367,0.014471057884231538
ENSG00000100109,TFIP11,-25.447482715928881,0.018678160919540231,25.447482715929279,0.023453093812375248
ENSG00000261188,CTA-445C9.14,-20.45422831410308,0.0,20.454228314103922,0.0014970059880239522
ENSG00000260065,CTA-445C9.15,-5.29819487423475,0.0071839080459770114,5.2981948742363345,0.0049900199600798403
ENSG00000128294,TPST2,-77.183309903271024,0.13936781609195403,77.183309903271237,0.19361277445109781
ENSG00000196431,CRYBA4,-18.832628306028546,0.0,18.83262830602828,0.00099800399201596798
ENSG00000225783,MIAT,-106.21559404171883,0.011494252873563218,106.21559404172262,0.051896207584830337
ENSG00000206028,CTA-373H7.7,76.07665863949876,0.0057471264367816091,-76.076658639498319,0.0
ENSG00000244625,CTA-211A9.5,-31.99638183573623,0.014367816091954023,31.996381835737772,0.025449101796407185
ENSG00000223704,RP1-90L6.2,-18.90486434287202,0.0,18.904864342872287,0.00099800399201596798
ENSG00000169184,MN1,-13.397007402254202,0.0,13.397007402255888,0.00049900199600798399
ENSG00000180957,PITPNB,-30.454146642476015,0.010057471264367816,30.454146642477241,0.014471057884231538
ENSG00000100154,TTC28,-2.0168400398568997,0.0028735632183908046,2.0168400398572874,0.0034930139720558881
ENSG00000183765,CHEK2,-10.274573494251474,0.011494252873563218,10.274573494251783,0.0094810379241516973
ENSG00000100209,HSCB,43.866910072052562,0.084770114942528729,-43.866910072053095,0.043413173652694613
ENSG00000159873,CCDC117,-17.559501362850984,0.018678160919540231,17.559501362850536,0.018962075848303395
ENSG00000100219,XBP1,-154.67545456135528,0.2614942528735632,154.67545456135056,0.47504990019960081
ENSG00000226471,CTA-292E10.6,-3.5267927195901998,0.010057471264367816,3.5267927195891708,0.0074850299401197605
ENSG00000183762,KREMEN1,-18.897799451490993,0.0,18.897799451490865,0.00099800399201596798
ENSG00000100263,RHBDD3,-10.508797320159127,0.012931034482758621,10.508797320158095,0.014471057884231538
ENSG00000182944,EWSR1,-47.919730123889089,0.22844827586206898,47.919730123890645,0.26546906187624753
ENSG00000185340,GAS2L1,174.68652481633697,0.051724137931034482,-174.68652481634115,0.0034930139720558881
ENSG00000100276,RASL10A,38.57414200304018,0.0014367816091954023,-38.574142003041061,0.0
ENSG00000100280,AP1B1,116.12188108320143,0.10201149425287356,-116.12188108319654,0.032934131736526949
ENSG00000225465,RFPL1S,8.4908455251032198,0.0014367816091954023,-8.4908455251039729,0.00099800399201596798
ENSG00000100285,NEFH,21.289518684417622,0.0086206896551724137,-21.28951868441639,0.0059880239520958087
ENSG00000100296,THOC5,19.029506771339168,0.043103448275862072,-19.029506771340479,0.026946107784431138
ENSG00000184117,NIPSNAP1,-96.292522965762316,0.017241379310344827,96.292522965763368,0.053393213572854294
ENSG00000186575,NF2,40.588439164772751,0.022988505747126436,-40.58843916476841,0.013473053892215569
ENSG00000100314,CABP7,-2.2536394585108983,0.0014367816091954023,2.253639458511655,0.00099800399201596798
ENSG00000100319,ZMAT5,27.790069112104209,0.093390804597701146,-27.790069112104312,0.063373253493013967
ENSG00000184076,UQCR10,168.59319346981803,0.69827586206896552,-168.59319346982059,0.38273453093812376
ENSG00000100325,ASCC2,-52.914945190100866,0.083333333333333329,52.914945190099701,0.1062874251497006
ENSG00000100330,MTMR3,64.583298839232228,0.033045977011494254,-64.583298839228902,0.013972055888223553
ENSG00000227117,CTA-85E5.10,-18.81237531832814,0.0,18.812375318328666,0.0014970059880239522
ENSG00000099985,OSM,173.42220374649037,0.11206896551724138,-173.42220374648758,0.022954091816367265
ENSG00000239282,GATSL3,-28.299647764073853,0.011494252873563218,28.299647764072702,0.016966067864271458
ENSG00000099992,TBC1D10A,-41.909042117027596,0.060344827586206899,41.909042117028314,0.065868263473053898
ENSG00000099995,SF3A1,9.9728307552842068,0.10201149425287356,-9.9728307552860098,0.076846307385229545
ENSG00000187860,CCDC157,29.871972596298889,0.0057471264367816091,-29.871972596299603,0.0024950099800399202
ENSG00000099999,RNF215,54.373807179864059,0.0028735632183908046,-54.373807179862219,0.0
ENSG00000100003,SEC14L2,-43.166217973481153,0.0014367816091954023,43.166217973483242,0.0079840319361277438
ENSG00000242114,MTFP1,-125.38552891953012,0.021551724137931036,125.3855289195288,0.081337325349301395
ENSG00000273428,RP4-539M6.22,-90.437622281397907,0.0043103448275862068,90.437622281394866,0.031437125748502992
ENSG00000100029,PES1,21.52139382723221,0.0617816091954023,-21.521393827231968,0.039920159680638723
ENSG00000185339,TCN2,200.7686480138874,0.050287356321839081,-200.76864801388166,0.00049900199600798399
ENSG00000100036,SLC35E4,3.9998440774308723,0.0057471264367816091,-3.9998440774308519,0.0034930139720558881
ENSG00000167065,DUSP18,51.117354026755329,0.041666666666666664,-51.117354026754782,0.016467065868263474
ENSG00000184792,OSBP2,-18.639648929368843,0.0,18.639648929368267,0.00099800399201596798
ENSG00000235989,MORC2-AS1,-6.8541175787040922,0.012931034482758621,6.8541175787044546,0.014471057884231538
ENSG00000133422,MORC2,-66.96506087377054,0.0057471264367816091,66.965060873770724,0.023952095808383235
ENSG00000253352,TUG1,7.0752298803545042,0.031609195402298854,-7.075229880353719,0.028443113772455089
ENSG00000183963,SMTN,-26.437882838635268,0.0,26.437882838636575,0.0024950099800399202
ENSG00000198832,SELM,-182.48922595883059,0.022988505747126436,182.48922595883943,0.14620758483033933
ENSG00000138942,RNF185,-25.708190453999304,0.015804597701149427,25.708190454001645,0.018463073852295408
ENSG00000182541,LIMK2,32.304111893185166,0.015804597701149427,-32.304111893184242,0.0084830339321357289
ENSG00000100100,PIK3IP1,-292.28692378811786,0.084770114942528729,292.2869237881161,0.41716566866267463
ENSG00000228839,RP3-400N23.6,-11.791488342818361,0.0028735632183908046,11.791488342818809,0.0054890219560878245
ENSG00000100105,PATZ1,-38.209368932900517,0.017241379310344827,38.209368932901576,0.029940119760479042
ENSG00000213888,AC005003.1,-18.94953411992304,0.0,18.949534119923747,0.00099800399201596798
ENSG00000185721,DRG1,-43.543826378502345,0.079022988505747127,43.543826378502629,0.089321357285429143
ENSG00000184708,EIF4ENIF1,11.938708697562145,0.014367816091954023,-11.938708697562294,0.010978043912175649
ENSG00000198089,SFI1,-88.509763452565494,0.034482758620689655,88.509763452558616,0.065369261477045915
ENSG00000241878,PISD,85.813599028770668,0.064655172413793108,-85.813599028773325,0.022954091816367265
ENSG00000183530,PRR14L,75.115792182107882,0.034482758620689655,-75.11579218211007,0.010479041916167664
ENSG00000100150,DEPDC5,-8.5088387662691325,0.0043103448275862068,8.5088387662676706,0.0054890219560878245
ENSG00000128245,YWHAH,155.27477884180519,0.43534482758620691,-155.27477884179643,0.19461077844311378
ENSG00000128253,RFPL2,-22.786185908727624,0.0014367816091954023,22.786185908726353,0.0099800399201596807
ENSG00000128276,RFPL3,-13.397007402253836,0.0,13.39700740225344,0.00049900199600798399
ENSG00000205853,RFPL3S,-18.929869146966002,0.0,18.929869146967253,0.00099800399201596798
ENSG00000100220,RTCB,0.16568117106698732,0.13505747126436782,-0.16568117106674335,0.11077844311377245
ENSG00000100225,FBXO7,-29.012429732711645,0.16522988505747127,29.012429732713841,0.16616766467065869
ENSG00000133424,LARGE,-37.578808215459702,0.0014367816091954023,37.578808215459723,0.0069860279441117763
ENSG00000100281,HMGXB4,20.345051886910959,0.077586206896551727,-20.345051886910191,0.061377245508982034
ENSG00000273176,RP3-510H16.3,37.204940385307808,0.0057471264367816091,-37.204940385304866,0.0014970059880239522
ENSG00000100284,TOM1,110.73146398610162,0.097701149425287362,-110.73146398610902,0.035429141716566866
ENSG00000100292,HMOX1,427.44458078457541,0.39080459770114945,-427.44458078457939,0.010978043912175649
ENSG00000100297,MCM5,-4.5196435738764658,0.0617816091954023,4.51964357387667,0.051397205588822353
ENSG00000221963,APOL6,-9.7646465966301417,0.056034482758620691,9.7646465966297757,0.04940119760479042
ENSG00000100320,RBFOX2,-23.107466940951252,0.0,23.107466940953081,0.0014970059880239522
ENSG00000128284,APOL3,-60.393653643805848,0.10775862068965517,60.393653643804655,0.11976047904191617
ENSG00000128335,APOL2,-6.8318706703680938,0.021551724137931036,6.8318706703681373,0.017964071856287425
ENSG00000100342,APOL1,34.074487484132348,0.021551724137931036,-34.074487484133329,0.010978043912175649
ENSG00000100345,MYH9,50.716298436017354,0.29454022988505746,-50.716298436019059,0.18662674650698602
ENSG00000228719,RP5-1119A7.14,38.574142003040052,0.0014367816091954023,-38.574142003041054,0.0
ENSG00000100348,TXN2,95.037586625606252,0.30028735632183906,-95.03758662560594,0.16516966067864272
ENSG00000100350,FOXRED2,43.598841675472713,0.0071839080459770114,-43.598841675468876,0.00099800399201596798
ENSG00000100353,EIF3D,-59.208661344134185,0.59626436781609193,59.208661344136445,0.5923153692614771
ENSG00000100360,IFT27,-30.712652867903842,0.044540229885057472,30.712652867905508,0.050399201596806387
ENSG00000100362,PVALB,63.350798284824407,0.0057471264367816091,-63.350798284821629,0.00049900199600798399
ENSG00000100365,NCF4,211.67552089049613,0.16235632183908047,-211.67552089050051,0.037425149700598799
ENSG00000100368,CSF2RB,122.87498867673581,0.038793103448275863,-122.87498867673102,0.0054890219560878245
ENSG00000128311,TST,103.08876793063322,0.012931034482758621,-103.08876793063004,0.00049900199600798399
ENSG00000128309,MPST,186.89693706666188,0.14655172413793102,-186.89693706666483,0.035928143712574849
ENSG00000100379,KCTD17,-4.7927352500984757,0.020114942528735632,4.7927352500967473,0.017465069860279441
ENSG00000100385,IL2RB,-140.45683653779048,0.022988505747126436,140.45683653779551,0.10129740518962076
ENSG00000133466,C1QTNF6,-30.842633365259896,0.0014367816091954023,30.842633365259804,0.0044910179640718561
ENSG00000183473,SSTR3,-34.900133866475848,0.0,34.900133866474825,0.0034930139720558881
ENSG00000128340,RAC2,-177.36571894899464,1.2083333333333333,177.36571894899919,1.3522954091816368
ENSG00000100055,CYTH4,71.316022602662827,0.27155172413793105,-71.316022602666493,0.12425149700598802
ENSG00000100060,MFNG,-83.231601628647624,0.16379310344827586,83.231601628646374,0.19960079840319361
ENSG00000128283,CDC42EP1,108.79993516942504,0.018678160919540231,-108.79993516942973,0.00099800399201596798
ENSG00000100079,LGALS2,868.71854475942257,3.2399425287356323,-868.71854475939233,0.029441117764471059
ENSG00000100083,GGA1,6.9493276916185325,0.16522988505747127,-6.9493276916195654,0.12974051896207583
ENSG00000100092,SH3BP1,94.510918188178039,0.26005747126436779,-94.510918188176277,0.10129740518962076
ENSG00000233360,Z83844.1,11.702102955834519,0.0014367816091954023,-11.702102955835716,0.00049900199600798399
ENSG00000100097,LGALS1,950.27732422732913,9.5890804597701145,-950.27732422730162,0.68912175648702589
ENSG00000100101,NOL12,1.7129705718799784,0.10775862068965517,-1.7129705718802706,0.079840319361277445
ENSG00000100106,TRIOBP,152.71809856036882,0.066091954022988508,-152.71809856036811,0.0094810379241516973
ENSG00000189060,H1F0,207.38897041375151,0.096264367816091947,-207.38897041374793,0.0094810379241516973
ENSG00000100116,GCAT,-45.223951053278327,0.0,45.22395105328031,0.0059880239520958087
ENSG00000100124,ANKRD54,-48.667070109033922,0.027298850574712645,48.66707010903319,0.063872255489021951
ENSG00000100129,EIF3L,-24.30028786796208,0.99425287356321834,24.300287867964528,0.83483033932135731
ENSG00000100139,MICALL1,5.9389083140888452,0.0071839080459770114,-5.9389083140893835,0.0054890219560878245
ENSG00000100142,POLR2F,53.061863493198565,0.26867816091954022,-53.061863493198665,0.17664670658682635
ENSG00000100151,PICK1,-9.1560654249502296,0.010057471264367816,9.1560654249500182,0.010978043912175649
ENSG00000128298,BAIAP2L2,-18.717744388261263,0.0,18.717744388260627,0.00099800399201596798
ENSG00000184381,PLA2G6,-52.212234420559774,0.0028735632183908046,52.21223442055895,0.012475049900199601
ENSG00000185022,MAFF,50.093332803466787,0.038793103448275863,-50.093332803466105,0.013473053892215569
ENSG00000198792,TMEM184B,1.7227308039901903,0.025862068965517241,-1.7227308039906002,0.021457085828343315
ENSG00000213923,CSNK1E,-50.330316487453644,0.0071839080459770114,50.330316487454027,0.018463073852295408
ENSG00000100196,KDELR3,-13.397007402254278,0.0,13.397007402253134,0.00049900199600798399
ENSG00000100201,DDX17,-24.124245142379628,0.21408045977011494,24.124245142383529,0.21556886227544911
ENSG00000100206,DMC1,6.6249727885289262,0.0014367816091954023,-6.6249727885289325,0.001996007984031936
ENSG00000184949,FAM227A,-13.397007402253925,0.0,13.397007402255028,0.00049900199600798399
ENSG00000100211,CBY1,-43.111221102349425,0.0043103448275862068,43.111221102347301,0.010978043912175649
ENSG00000228274,RP3-508I15.9,-13.397007402254291,0.0,13.397007402253251,0.00049900199600798399
ENSG00000100216,TOMM22,65.965643997826135,0.45258620689655171,-65.965643997823804,0.28892215568862273
ENSG00000100221,JOSD1,15.785545840983655,0.050287356321839081,-15.7855458409864,0.039421157684630739
ENSG00000100226,GTPBP1,-10.05782030242001,0.050287356321839081,10.057820302418802,0.040419161676646706
ENSG00000100242,SUN2,-167.64570315254142,0.20258620689655171,167.64570315254247,0.34830339321357284
ENSG00000230149,RP3-508I15.19,-1.0201006620032562,0.0043103448275862068,1.020100662003699,0.0034930139720558881
